Adobe After Effects 8.0 Keyframe Data

	Units Per Second	60
	Source Width	344
	Source Height	496
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Effects	CC Power Pin #1	Top Left #2
	Frame	X pixels	Y pixels	
	27131	354.051	51.6839	
	27132	354.689	52.0475	
	27133	355.537	52.1996	
	27134	356.385	52.3517	
	27135	357.233	52.5037	
	27136	358.081	52.6558	
	27137	358.928	52.8078	
	27138	359.776	52.9598	
	27139	360.624	53.1119	
	27140	361.472	53.2639	
	27141	362.32	53.416	
	27142	362.866	53.6889	
	27143	363.411	53.9615	
	27144	363.957	54.2345	
	27145	364.502	54.5069	
	27146	365.046	54.7789	
	27147	365.588	55.0501	
	27148	366.133	55.3224	
	27149	366.682	55.5967	
	27150	367.229	55.8706	
	27151	367.774	56.1427	
	27152	368.32	56.416	
	27153	368.422	56.416	
	27154	368.52	56.416	
	27155	368.621	56.416	
	27156	368.722	56.416	
	27157	368.821	56.416	
	27158	368.92	56.416	
	27159	369.02	56.416	
	27160	369.12	56.416	
	27161	369.218	56.416	
	27162	369.32	56.416	
	27163	369.379	56.0028	
	27164	369.438	55.5925	
	27165	369.497	55.1807	
	27166	369.556	54.7684	
	27167	369.615	54.3565	
	27168	369.673	53.9454	
	27169	369.732	53.5342	
	27170	369.791	53.1244	
	27171	369.849	52.715	
	27172	369.908	52.3048	
	27173	369.966	51.8927	
	27174	370.026	51.4786	
	27175	370.085	51.0638	
	27176	370.144	50.6513	
	27177	370.203	50.2396	
	27178	370.261	49.8307	
	27179	370.32	49.416	
	27180	369.743	49.3006	
	27181	369.166	49.1852	
	27182	368.59	49.0699	
	27183	368.013	48.9545	
	27184	367.436	48.8391	
	27185	366.858	48.7236	
	27186	366.281	48.6081	
	27187	365.704	48.4927	
	27188	365.127	48.3774	
	27189	364.551	48.2622	
	27190	363.974	48.1468	
	27191	363.397	48.0314	
	27192	362.82	47.916	
	27193	362.244	47.8007	
	27194	361.667	47.6853	
	27195	361.09	47.5699	
	27196	360.513	47.4545	
	27197	359.937	47.3393	
	27198	359.36	47.224	
	27199	358.783	47.1085	
	27200	358.205	46.9929	
	27201	357.628	46.8776	
	27202	357.051	46.7622	
	27203	356.475	46.647	
	27204	355.897	46.5314	
	27205	355.32	46.416	
	27206	354.57	46.4994	
	27207	353.82	46.5827	
	27208	353.07	46.6661	
	27209	352.32	46.7494	
	27210	351.57	46.8327	
	27211	350.82	46.916	
	27212	350.07	46.9993	
	27213	349.321	47.0827	
	27214	348.571	47.1659	
	27215	347.82	47.2493	
	27216	347.071	47.3326	
	27217	346.32	47.416	
	27218	346.167	47.6765	
	27219	346.017	47.9312	
	27220	345.866	48.1893	
	27221	345.713	48.4479	
	27222	345.562	48.7048	
	27223	345.412	48.9601	
	27224	345.262	49.2156	
	27225	345.11	49.4731	
	27226	344.958	49.7328	
	27227	344.805	49.9918	
	27228	344.655	50.2476	
	27229	344.502	50.507	
	27230	345.084	50.3979	
	27231	345.666	50.2888	
	27232	346.248	50.1796	
	27233	346.829	50.0706	
	27234	347.408	49.9621	
	27235	347.988	49.8534	
	27236	348.571	49.7439	
	27237	349.157	49.6342	
	27238	349.738	49.5253	
	27239	350.32	49.416	
	27240	351.321	49.559	
	27241	352.32	49.7017	
	27242	353.321	49.8447	
	27243	354.322	49.9876	
	27244	355.32	50.1303	
	27245	356.321	50.2732	
	27246	357.32	50.416	
	27247	358.32	50.5589	
	27248	359.32	50.7017	
	27249	360.319	50.8444	
	27250	361.32	50.9874	
	27251	362.32	51.1303	
	27252	363.32	51.2731	
	27253	364.32	51.416	
	27254	365.463	51.8446	
	27255	366.607	52.2734	
	27256	367.749	52.7017	
	27257	368.892	53.1303	
	27258	370.034	53.5586	
	27259	371.177	53.9874	
	27260	372.32	54.416	
	27261	373.52	54.816	
	27262	374.72	55.2159	
	27263	375.915	55.6142	
	27264	377.12	56.016	
	27265	378.32	56.416	
	27266	379.658	57.085	
	27267	380.985	57.7483	
	27268	382.32	58.416	
	27269	382.162	58.7318	
	27270	382.004	59.0482	
	27271	381.846	59.3641	
	27272	381.689	59.6792	
	27273	381.531	59.995	
	27274	381.373	60.3108	
	27275	381.215	60.6265	
	27276	381.057	60.9427	
	27277	380.899	61.2591	
	27278	380.741	61.5752	
	27279	380.583	61.8909	
	27280	380.425	62.2062	
	27281	380.268	62.5215	
	27282	380.11	62.8371	
	27283	379.952	63.1529	
	27284	379.794	63.4688	
	27285	379.636	63.7846	
	27286	379.478	64.1004	
	27287	379.32	64.4161	
	27288	379.162	64.7318	
	27289	379.005	65.0476	
	27290	378.847	65.3633	
	27291	378.689	65.6792	
	27292	378.531	65.9948	
	27293	378.373	66.3102	
	27294	378.216	66.6256	
	27295	378.058	66.9412	
	27296	377.9	67.2572	
	27297	377.742	67.5735	
	27298	377.583	67.8897	
	27299	377.426	68.2055	
	27300	377.268	68.5213	
	27301	377.11	68.8371	
	27302	376.952	69.1528	
	27303	376.794	69.468	
	27304	376.638	69.7815	
	27305	376.48	70.0969	
	27306	376.32	70.416	
	27307	375.52	71.116	
	27308	374.72	71.816	
	27309	373.92	72.5167	
	27310	373.12	73.216	
	27311	372.32	73.916	
	27312	371.52	74.616	
	27313	370.721	75.3154	
	27314	369.92	76.0159	
	27315	369.12	76.716	
	27316	368.32	77.416	
	27317	367.473	76.8771	
	27318	366.628	76.3391	
	27319	365.781	75.8002	
	27320	364.935	75.2616	
	27321	364.09	74.7237	
	27322	363.243	74.1851	
	27323	362.397	73.6468	
	27324	361.551	73.1083	
	27325	360.706	72.5705	
	27326	359.859	72.0316	
	27327	359.013	71.4929	
	27328	358.167	70.9549	
	27329	357.32	70.416	
	27330	356.194	70.6662	
	27331	355.07	70.916	
	27332	353.945	71.166	
	27333	352.819	71.4162	
	27334	351.694	71.6664	
	27335	350.57	71.916	
	27336	349.445	72.166	
	27337	348.32	72.416	
	27338	347.196	72.666	
	27339	346.07	72.916	
	27340	344.947	73.1657	
	27341	343.822	73.4156	
	27342	342.695	73.666	
	27343	341.57	73.916	
	27344	340.447	74.1657	
	27345	339.32	74.416	
	27346	339.12	73.9154	
	27347	338.92	73.416	
	27348	338.719	72.9139	
	27349	338.52	72.4141	
	27350	338.321	71.9183	
	27351	338.123	71.422	
	27352	337.922	70.9207	
	27353	337.72	70.4162	
	27354	337.521	69.9179	
	27355	337.32	69.416	
	27356	336.844	69.4689	
	27357	336.373	69.5213	
	27358	335.899	69.5739	
	27359	335.426	69.6265	
	27360	334.951	69.6793	
	27361	334.477	69.7319	
	27362	334.004	69.7844	
	27363	333.531	69.8371	
	27364	333.057	69.8897	
	27365	332.584	69.9423	
	27366	332.11	69.9949	
	27367	331.636	70.0476	
	27368	331.163	70.1002	
	27369	330.69	70.1528	
	27370	330.215	70.2055	
	27371	329.741	70.2581	
	27372	329.268	70.3108	
	27373	328.794	70.3633	
	27374	328.32	70.416	
	27375	328.945	70.291	
	27376	329.571	70.1659	
	27377	330.198	70.0405	
	27378	330.818	69.9165	
	27379	331.439	69.7923	
	27380	332.068	69.6665	
	27381	332.695	69.5411	
	27382	333.32	69.416	
	27383	334.743	69.258	
	27384	336.162	69.1002	
	27385	337.584	68.9423	
	27386	339.005	68.7843	
	27387	340.428	68.6262	
	27388	341.848	68.4685	
	27389	343.268	68.3108	
	27390	344.689	68.1528	
	27391	346.11	67.9949	
	27392	347.531	67.8371	
	27393	348.952	67.6792	
	27394	350.373	67.5213	
	27395	351.792	67.3636	
	27396	353.213	67.2057	
	27397	354.636	67.0476	
	27398	356.057	66.8897	
	27399	357.478	66.7318	
	27400	358.898	66.5741	
	27401	360.32	66.416	
	27402	360.82	65.9165	
	27403	361.32	65.416	
	27404	364.32	65.416	
	27405	366.479	65.4478	
	27406	368.633	65.4795	
	27407	370.797	65.5114	
	27408	372.456	66.0432	
	27409	374.115	66.575	
	27410	375.773	67.1067	
	27411	377.431	67.6382	
	27412	379.091	68.1701	
	27413	380.749	68.7019	
	27414	381.98	69.2614	
	27415	383.217	69.8235	
	27416	384.443	70.3806	
	27417	385.673	70.94	
	27418	386.904	71.4995	
	27419	388.821	72.059	
	27420	390.739	72.6189	
	27421	392.654	73.1781	
	27422	394.57	73.7375	
	27423	396.486	74.2966	
	27424	398.404	74.8565	
	27425	400.32	75.416	
	27426	401.99	75.416	
	27427	403.648	75.416	
	27428	405.32	75.416	
	27429	404.9	75.3194	
	27430	404.48	75.2228	
	27431	404.058	75.1259	
	27432	403.637	75.0292	
	27433	403.218	74.9328	
	27434	402.798	74.8364	
	27435	402.378	74.7398	
	27436	401.958	74.6432	
	27437	401.537	74.5466	
	27438	401.117	74.45	
	27439	400.697	74.3534	
	27440	400.276	74.2567	
	27441	399.855	74.1599	
	27442	399.434	74.0631	
	27443	399.013	73.9664	
	27444	398.592	73.8698	
	27445	398.172	73.7733	
	27446	397.753	73.6768	
	27447	397.333	73.5804	
	27448	396.913	73.4839	
	27449	396.493	73.3874	
	27450	396.073	73.2908	
	27451	395.653	73.1941	
	27452	395.232	73.0975	
	27453	394.812	73.0009	
	27454	394.391	72.9043	
	27455	393.971	72.8077	
	27456	393.551	72.7111	
	27457	393.131	72.6145	
	27458	392.71	72.518	
	27459	392.29	72.4214	
	27460	391.87	72.3248	
	27461	391.45	72.2282	
	27462	391.029	72.1316	
	27463	390.609	72.035	
	27464	390.189	71.9384	
	27465	389.769	71.8419	
	27466	389.349	71.7454	
	27467	388.929	71.6489	
	27468	388.509	71.5525	
	27469	388.089	71.4559	
	27470	387.669	71.3593	
	27471	387.248	71.2626	
	27472	386.827	71.1658	
	27473	386.406	71.069	
	27474	385.985	70.9724	
	27475	385.565	70.8758	
	27476	385.145	70.7792	
	27477	384.724	70.6826	
	27478	384.304	70.586	
	27479	383.884	70.4893	
	27480	383.463	70.3928	
	27481	383.043	70.2962	
	27482	382.624	70.1998	
	27483	382.203	70.1032	
	27484	381.782	70.0064	
	27485	381.362	69.9097	
	27486	380.941	69.8131	
	27487	379.217	69.9337	
	27488	377.493	70.0543	
	27489	375.769	70.1749	
	27490	374.045	70.2954	
	27491	372.32	70.416	
	27492	370.853	70.0825	
	27493	369.387	69.7493	
	27494	367.92	69.416	
	27495	366.452	69.0823	
	27496	364.986	68.749	
	27497	363.52	68.416	
	27498	362.054	68.0827	
	27499	360.587	67.7494	
	27500	359.12	67.4161	
	27501	357.654	67.0828	
	27502	356.189	66.7499	
	27503	354.721	66.4161	
	27504	353.254	66.0827	
	27505	351.789	65.7497	
	27506	350.32	65.416	
	27507	348.986	65.2909	
	27508	347.653	65.166	
	27509	346.32	65.041	
	27510	344.987	64.916	
	27511	343.654	64.791	
	27512	342.318	64.6658	
	27513	340.984	64.5407	
	27514	339.652	64.4158	
	27515	338.32	64.291	
	27516	336.987	64.166	
	27517	335.654	64.041	
	27518	334.321	63.916	
	27519	332.987	63.7911	
	27520	331.654	63.6661	
	27521	330.32	63.541	
	27522	328.988	63.4161	
	27523	327.657	63.2913	
	27524	326.323	63.1663	
	27525	324.988	63.0411	
	27526	323.654	62.916	
	27527	322.32	62.791	
	27528	320.989	62.6662	
	27529	319.654	62.5411	
	27530	318.32	62.416	
	27531	318.138	62.2838	
	27532	317.96	62.1552	
	27533	317.781	62.0254	
	27534	317.6	61.8947	
	27535	317.42	61.764	
	27536	317.24	61.6341	
	27537	317.062	61.5049	
	27538	316.883	61.376	
	27539	316.705	61.2466	
	27540	316.525	61.1163	
	27541	316.343	60.9851	
	27542	316.162	60.8538	
	27543	315.982	60.7235	
	27544	315.804	60.5946	
	27545	315.622	60.4631	
	27546	316.21	60.3322	
	27547	316.798	60.2012	
	27548	317.386	60.0699	
	27549	317.969	59.94	
	27550	318.553	59.81	
	27551	319.144	59.6783	
	27552	319.733	59.547	
	27553	320.32	59.416	
	27554	322.168	59.724	
	27555	324.013	60.0314	
	27556	325.86	60.3394	
	27557	327.707	60.6471	
	27558	329.551	60.9545	
	27559	331.398	61.2622	
	27560	333.243	61.5699	
	27561	335.09	61.8776	
	27562	336.934	62.1849	
	27563	338.781	62.4928	
	27564	340.628	62.8006	
	27565	342.474	63.1082	
	27566	344.32	63.416	
	27567	345.965	63.6305	
	27568	347.606	63.8446	
	27569	349.25	64.059	
	27570	350.894	64.2735	
	27571	352.535	64.4875	
	27572	354.178	64.7018	
	27573	355.82	64.916	
	27574	357.463	65.1303	
	27575	359.105	65.3445	
	27576	360.747	65.5586	
	27577	362.392	65.7731	
	27578	364.035	65.9874	
	27579	365.677	66.2016	
	27580	367.32	66.416	
	27581	367.82	65.9165	
	27582	368.32	65.416	
	27583	368.04	65.3634	
	27584	367.759	65.3107	
	27585	367.477	65.258	
	27586	367.197	65.2054	
	27587	366.917	65.1528	
	27588	366.636	65.1002	
	27589	366.355	65.0476	
	27590	366.075	64.995	
	27591	365.794	64.9423	
	27592	365.513	64.8897	
	27593	365.233	64.8371	
	27594	364.952	64.7844	
	27595	364.671	64.7317	
	27596	364.39	64.679	
	27597	364.109	64.6263	
	27598	363.828	64.5736	
	27599	363.547	64.521	
	27600	363.266	64.4684	
	27601	362.986	64.4158	
	27602	362.706	64.3633	
	27603	362.425	64.3107	
	27604	362.145	64.2581	
	27605	361.864	64.2055	
	27606	361.583	64.1528	
	27607	361.303	64.1002	
	27608	361.022	64.0476	
	27609	360.741	63.995	
	27610	360.461	63.9423	
	27611	360.18	63.8897	
	27612	359.899	63.8371	
	27613	359.619	63.7845	
	27614	359.338	63.7319	
	27615	359.057	63.6792	
	27616	358.777	63.6266	
	27617	358.496	63.5739	
	27618	358.215	63.5213	
	27619	357.934	63.4687	
	27620	357.654	63.4161	
	27621	357.374	63.3636	
	27622	357.094	63.311	
	27623	356.813	63.2584	
	27624	356.533	63.2058	
	27625	356.252	63.1531	
	27626	355.97	63.1004	
	27627	355.689	63.0477	
	27628	355.408	62.995	
	27629	355.127	62.9423	
	27630	354.847	62.8897	
	27631	354.566	62.8371	
	27632	354.285	62.7844	
	27633	354.005	62.7318	
	27634	353.724	62.6793	
	27635	353.444	62.6268	
	27636	353.163	62.5741	
	27637	352.882	62.5213	
	27638	352.601	62.4687	
	27639	352.32	62.416	
	27640	350.32	62.2732	
	27641	348.319	62.1302	
	27642	346.32	61.9874	
	27643	344.32	61.8446	
	27644	342.322	61.7018	
	27645	340.32	61.5589	
	27646	338.32	61.416	
	27647	336.313	61.2546	
	27648	334.307	61.0934	
	27649	332.301	60.9321	
	27650	330.292	60.7707	
	27651	328.286	60.6094	
	27652	326.282	60.4483	
	27653	324.275	60.287	
	27654	322.269	60.1257	
	27655	320.263	59.9644	
	27656	318.257	59.8032	
	27657	316.253	59.6421	
	27658	314.243	59.4806	
	27659	312.237	59.3193	
	27660	310.232	59.1581	
	27661	308.224	58.9967	
	27662	306.604	58.8353	
	27663	304.986	58.6741	
	27664	303.367	58.5128	
	27665	301.746	58.3514	
	27666	300.127	58.19	
	27667	298.51	58.0289	
	27668	296.891	57.8676	
	27669	295.272	57.7064	
	27670	293.653	57.5451	
	27671	292.034	57.3838	
	27672	290.417	57.2226	
	27673	288.799	57.0614	
	27674	287.177	56.8999	
	27675	285.558	56.7386	
	27676	283.941	56.5775	
	27677	282.32	56.416	
	27678	282.32	56.3374	
	27679	282.32	56.2618	
	27680	282.32	56.185	
	27681	282.32	56.1073	
	27682	282.32	56.0302	
	27683	282.32	55.9537	
	27684	282.32	55.8775	
	27685	282.32	55.8011	
	27686	282.32	55.7242	
	27687	282.32	55.6468	
	27688	282.32	55.5708	
	27689	282.32	55.4952	
	27690	282.32	55.416	
	27691	281.605	55.1301	
	27692	280.892	54.8446	
	27693	280.177	54.5589	
	27694	279.463	54.2732	
	27695	278.748	53.9872	
	27696	278.033	53.7012	
	27697	277.319	53.4157	
	27698	276.606	53.1303	
	27699	275.892	52.8446	
	27700	275.177	52.5589	
	27701	274.463	52.2732	
	27702	273.749	51.9875	
	27703	273.035	51.7017	
	27704	272.321	51.4162	
	27705	271.608	51.1309	
	27706	270.893	50.8451	
	27707	270.177	50.5589	
	27708	269.463	50.2732	
	27709	268.749	49.9876	
	27710	268.035	49.7019	
	27711	267.32	49.416	
	27712	267.887	49.3359	
	27713	268.715	49.334	
	27714	269.643	49.6797	
	27715	270.482	49.6484	
	27716	271.006	49.6523	
	27717	271.217	49.3027	
	27718	271.031	49.0723	
	27719	270.477	48.2852	
	27720	269.691	47.7773	
	27721	268.619	47.1738	
	27722	267.457	46.2227	
	27723	266.15	45.5664	
	27724	265.102	44.666	
	27725	264.285	43.8203	
	27726	263.768	42.7773	
	27727	263.268	41.5117	
	27728	263.021	40.3594	
	27729	263.338	39.2617	
	27730	264.094	38.6113	
	27731	265.294	38.4113	
	27732	266.499	38.2104	
	27733	267.694	38.0113	
	27734	268.894	37.8113	
	27735	270.094	37.6113	
	27736	270.543	37.5137	
	27737	271.029	37.5293	
	27738	271.77	37.6797	
	27739	272.746	37.8027	
	27740	274.215	37.9902	
	27741	275.939	38.3613	
	27742	278.008	38.7695	
	27743	279.986	39.2188	
	27744	281.896	39.4277	
	27745	283.4	39.8613	
	27746	284.537	39.8867	
	27747	285.023	40.1816	
	27748	285.494	40.3809	
	27749	286.039	40.7285	
	27750	286.684	40.8613	
	27751	287.508	40.8613	
	27752	288.721	40.8594	
	27753	290.238	41.3301	
	27754	291.92	41.3613	
	27755	293.953	41.7148	
	27756	295.881	41.8613	
	27757	297.695	42.0293	
	27758	299.604	42.2656	
	27759	301.158	42.2617	
	27760	302.732	42.502	
	27761	304.639	42.6348	
	27762	306.475	43.0859	
	27763	308.682	44.1113	
	27764	310.932	44.7754	
	27765	313.418	45.332	
	27766	315.99	46.3613	
	27767	318.312	47.1367	
	27768	320.656	47.6992	
	27769	322.706	48.0492	
	27770	324.756	48.3992	
	27771	326.808	48.7496	
	27772	328.856	49.0992	
	27773	330.906	49.4492	
	27774	332.956	49.7992	
	27775	335.005	50.1489	
	27776	337.056	50.4992	
	27777	339.106	50.8492	
	27778	341.157	51.1993	
	27779	342.407	51.3493	
	27780	343.657	51.4993	
	27781	344.908	51.6494	
	27782	346.157	51.7993	
	27783	347.406	51.9492	
	27784	348.656	52.0992	
	27785	349.905	52.2491	
	27786	351.156	52.3992	
	27787	352.406	52.5492	
	27788	353.656	52.6992	
	27789	354.324	52.499	
	27790	354.99	52.2992	
	27791	355.656	52.0992	
	27792	356.324	51.8989	
	27793	356.99	51.6991	
	27794	357.656	51.4992	
	27795	358.323	51.2992	
	27796	358.99	51.0992	
	27797	359.656	50.8992	
	27798	360.322	50.6994	
	27799	360.989	50.4995	
	27800	361.656	50.2992	
	27801	362.323	50.0992	
	27802	362.988	49.8996	
	27803	363.656	49.6992	
	27804	364.165	49.6277	
	27805	364.672	49.5564	
	27806	365.185	49.4844	
	27807	365.691	49.4131	
	27808	366.194	49.3424	
	27809	366.7	49.2713	
	27810	367.21	49.1996	
	27811	367.718	49.1283	
	27812	368.226	49.0569	
	27813	368.112	48.9853	
	27814	367.998	48.9137	
	27815	367.885	48.8427	
	27816	367.77	48.7708	
	27817	367.656	48.6992	
	27818	367.681	48.7724	
	27819	367.704	48.8427	
	27820	367.728	48.9136	
	27821	367.752	48.9857	
	27822	367.776	49.0576	
	27823	367.8	49.1288	
	27824	367.824	49.1997	
	27825	367.847	49.2705	
	27826	367.871	49.3416	
	27827	367.895	49.4131	
	27828	367.919	49.4849	
	27829	367.943	49.5552	
	27830	367.966	49.6255	
	27831	367.991	49.6992	
	27832	367.799	49.5557	
	27833	367.608	49.4127	
	27834	367.417	49.2696	
	27835	367.228	49.128	
	27836	367.038	48.9853	
	27837	366.848	48.8433	
	27838	366.656	48.6992	
	27839	366.253	48.6488	
	27840	365.855	48.5991	
	27841	365.456	48.5492	
	27842	365.056	48.4992	
	27843	364.656	48.4492	
	27844	364.256	48.3991	
	27845	363.856	48.3492	
	27846	363.456	48.2992	
	27847	363.056	48.2492	
	27848	362.656	48.1992	
	27849	362.256	48.1492	
	27850	361.856	48.0992	
	27851	361.456	48.0492	
	27852	361.057	47.9993	
	27853	360.657	47.9493	
	27854	360.256	47.8992	
	27855	359.856	47.8492	
	27856	359.456	47.7992	
	27857	359.058	47.7494	
	27858	358.656	47.6992	
	27859	358.201	47.517	
	27860	357.747	47.3356	
	27861	357.291	47.1532	
	27862	356.836	46.9709	
	27863	356.384	46.7902	
	27864	355.933	46.61	
	27865	355.481	46.429	
	27866	355.023	46.246	
	27867	354.565	46.0629	
	27868	354.113	45.882	
	27869	353.656	45.6992	
	27870	353.347	45.7765	
	27871	353.041	45.8531	
	27872	352.733	45.9301	
	27873	352.424	46.0074	
	27874	352.116	46.0843	
	27875	351.81	46.1607	
	27876	351.506	46.2369	
	27877	351.2	46.3134	
	27878	350.891	46.3905	
	27879	350.58	46.4682	
	27880	350.272	46.5454	
	27881	349.966	46.6217	
	27882	349.656	46.6992	
	27883	349.561	46.763	
	27884	349.466	46.8263	
	27885	349.373	46.8884	
	27886	349.28	46.9499	
	27887	349.187	47.0117	
	27888	349.094	47.0742	
	27889	349	47.1368	
	27890	348.906	47.1995	
	27891	348.811	47.2624	
	27892	348.717	47.3252	
	27893	348.623	47.3878	
	27894	348.53	47.4502	
	27895	348.436	47.5124	
	27896	348.343	47.5745	
	27897	348.25	47.6364	
	27898	348.158	47.6983	
	27899	348.065	47.7602	
	27900	347.972	47.8222	
	27901	347.878	47.8844	
	27902	347.785	47.9467	
	27903	347.691	48.0093	
	27904	347.597	48.0722	
	27905	347.502	48.1352	
	27906	347.408	48.1983	
	27907	347.313	48.2614	
	27908	347.219	48.3242	
	27909	347.125	48.3867	
	27910	347.031	48.4491	
	27911	346.939	48.5108	
	27912	346.846	48.5728	
	27913	346.751	48.6359	
	27914	346.656	48.6992	
	27915	347.067	48.864	
	27916	347.473	49.0271	
	27917	347.884	49.1923	
	27918	348.295	49.3572	
	27919	348.702	49.5205	
	27920	349.106	49.6829	
	27921	349.512	49.8458	
	27922	349.922	50.0102	
	27923	350.331	50.1746	
	27924	350.739	50.3382	
	27925	351.148	50.5025	
	27926	351.345	50.8832	
	27927	351.543	51.265	
	27928	351.739	51.6435	
	27929	351.935	52.0225	
	27930	352.133	52.4055	
	27931	352.33	52.7865	
	27932	353.004	52.9291	
	27933	353.676	53.0715	
	27934	354.349	53.214	
	27935	355.023	53.3566	
	27936	355.695	53.4989	
	27937	356.368	53.6414	
	27938	357.041	53.7839	
	27939	357.714	53.9263	
	27940	358.387	54.0688	
	27941	359.059	54.2111	
	27942	359.733	54.3538	
	27943	360.406	54.4963	
	27944	361.078	54.6386	
	27945	361.752	54.7813	
	27946	362.448	54.9118	
	27947	363.147	55.0427	
	27948	363.842	55.1731	
	27949	364.539	55.3036	
	27950	365.236	55.4343	
	27951	365.933	55.5649	
	27952	366.631	55.6957	
	27953	367.328	55.8265	
	27954	368.025	55.957	
	27955	368.72	56.0874	
	27956	369.417	56.2178	
	27957	370.114	56.3485	
	27958	370.811	56.4791	
	27959	371.507	56.6097	
	27960	372.204	56.7403	
	27961	372.901	56.8708	
	27962	373.597	57.0014	
	27963	374.294	57.132	
	27964	374.991	57.2626	
	27965	375.687	57.393	
	27966	376.383	57.5235	
	27967	377.08	57.6541	
	27968	377.778	57.7849	
	27969	378.475	57.9156	
	27970	379.172	58.0462	
	27971	379.869	58.1768	
	27972	380.566	58.3074	
	27973	381.262	58.4378	
	27974	381.959	58.5686	
	27975	382.656	58.6992	
	27976	382.703	58.9045	
	27977	382.749	59.1019	
	27978	382.795	59.3009	
	27979	382.841	59.5033	
	27980	382.887	59.705	
	27981	382.933	59.9049	
	27982	382.979	60.1037	
	27983	383.025	60.3024	
	27984	383.071	60.5019	
	27985	383.117	60.7028	
	27986	383.163	60.9043	
	27987	383.209	61.1045	
	27988	383.255	61.3023	
	27989	383.301	61.5057	
	27990	383.085	61.5764	
	27991	382.873	61.6461	
	27992	382.658	61.7163	
	27993	382.443	61.7866	
	27994	382.228	61.8572	
	27995	382.013	61.9275	
	27996	381.799	61.9975	
	27997	381.587	62.0671	
	27998	381.374	62.1367	
	27999	381.161	62.2064	
	28000	380.947	62.2765	
	28001	380.732	62.3471	
	28002	380.515	62.418	
	28003	380.3	62.4886	
	28004	380.086	62.5586	
	28005	379.873	62.6282	
	28006	379.656	62.6992	
	28007	379.871	63.1288	
	28008	380.085	63.5564	
	28009	380.299	63.9852	
	28010	380.514	64.4141	
	28011	380.728	64.8421	
	28012	380.942	65.2698	
	28013	381.155	65.6961	
	28014	381.368	66.1226	
	28015	381.582	66.551	
	28016	381.798	66.9821	
	28017	382.013	67.4134	
	28018	382.228	67.8421	
	28019	382.441	68.2684	
	28020	382.656	68.6992	
	28021	382.864	68.5609	
	28022	383.071	68.4227	
	28023	383.277	68.2854	
	28024	383.484	68.1475	
	28025	383.691	68.0096	
	28026	383.898	67.8715	
	28027	384.105	67.7334	
	28028	384.312	67.5953	
	28029	384.519	67.4576	
	28030	384.725	67.3199	
	28031	384.932	67.182	
